tweet_id, tweet_time, tweet_author, tweet_author_id, tweet_language, tweet_lon, tweet_lat, tweet_text, tweet_url,label
'511498785151647744',Mon Sep 15 12:56:28 +0000 2014,RSSDaily,2493133566,en,NA,NA,Hurricane Odile makes landfall http://t.co/a1iuXcp5T3,https://twitter.com/RSSDaily/status/511498785151647744,Other relevant information
'511499284223496192',Mon Sep 15 12:58:27 +0000 2014,tweetnewsfeeds,1259497776,en,NA,NA,Major Hurricane Odile Strikes Mexico's Baja California - Businessweek http://t.co/CiwV3qzaex #news,https://twitter.com/tweetnewsfeeds/status/511499284223496192,Other relevant information
'511499714051989504',Mon Sep 15 13:00:09 +0000 2014,toosanHoshi,117331596,en,NA,NA,Hurricane Odile barreling toward Baja California - http://t.co/NNxkMdDwdQ,https://twitter.com/toosanHoshi/status/511499714051989504,Other relevant information
'511500648752226304',Mon Sep 15 13:03:52 +0000 2014,lybr3,601076863,en,NA,NA,Major hurricane hits Mexico's Cabo San Lucas. 1. I hope everyone is safe 2. Not ONE DIME in aid 2 Mexico unless they #FreeTahmooressi.,https://twitter.com/lybr3/status/511500648752226304,Sympathy and emotional support
'511500969591709696',Mon Sep 15 13:05:09 +0000 2014,BatyandAssoc,842379500,en,NA,NA,Mexico Issues Hurricane Warning as Odile Strikes https://t.co/Bl5BLjHm5x via @ijournal http://t.co/aO5byMOVIK,https://twitter.com/BatyandAssoc/status/511500969591709696,Other relevant information
'511501196948144128',Mon Sep 15 13:06:03 +0000 2014,a_certain_woman,1091354204,en,NA,NA,RT @lybr3: Major hurricane hits Mexico's Cabo San Lucas. 1. I hope everyone is safe 2. Not ONE DIME in aid 2 Mexico unless they #FreeTahmooâ€_,https://twitter.com/a_certain_woman/status/511501196948144128,Sympathy and emotional support
'511501464607281152',Mon Sep 15 13:07:07 +0000 2014,feedsynbot,2459920208,en,NA,NA,Hurricane Odile Strikes Mexico's Baja California - Wall Street Journal: Wall Street JournalHurricane Odile Str... http://t.co/4KGpet5hm0,https://twitter.com/feedsynbot/status/511501464607281152,Other relevant information
'511501666454355969',Mon Sep 15 13:07:55 +0000 2014,ross917,709512284,en,NA,NA,RT @rtenews Powerful hurricane Odile strikes popular Mexican tourist resort http://t.co/ESM3vR75br  http://t.co/ewOUoqRiEA,https://twitter.com/ross917/status/511501666454355969,Other relevant information
'511501810293420032',Mon Sep 15 13:08:29 +0000 2014,dawnmgillan,1658993366,en,NA,NA,"Locals, tourists ride out Hurricane Odile in Baja http://t.co/12QY4ti1ua",https://twitter.com/dawnmgillan/status/511501810293420032,Other relevant information
'511502193384783872',Mon Sep 15 13:10:00 +0000 2014,SCOAMT,583132798,en,NA,NA,RT @lybr3: Major hurricane hits Mexico's Cabo San Lucas. 1. I hope everyone is safe 2. Not ONE DIME in aid 2 Mexico unless they #FreeTahmooâ€_,https://twitter.com/SCOAMT/status/511502193384783872,Sympathy and emotional support
'511502518707556352',Mon Sep 15 13:11:18 +0000 2014,Hello_Jody,22109381,en,NA,NA,Cold Hard Facts About Chilled Makeup - ABC News - Cold Hard Facts About Chilled MakeupABC NewsHurricane Odile Grow... http://t.co/DC2mQZFsnF,https://twitter.com/Hello_Jody/status/511502518707556352,Not related or irrelevant
'511502577725620224',Mon Sep 15 13:11:32 +0000 2014,ShondaCampbell,496176633,en,NA,NA,RT @lybr3: Major hurricane hits Mexico's Cabo San Lucas. 1. I hope everyone is safe 2. Not ONE DIME in aid 2 Mexico unless they #FreeTahmooâ€_,https://twitter.com/ShondaCampbell/status/511502577725620224,Sympathy and emotional support
'511502868319571968',Mon Sep 15 13:12:41 +0000 2014,kirad6,495360524,en,NA,NA,RT @lybr3: Major hurricane hits Mexico's Cabo San Lucas. 1. I hope everyone is safe 2. Not ONE DIME in aid 2 Mexico unless they #FreeTahmooâ€_,https://twitter.com/kirad6/status/511502868319571968,Sympathy and emotional support
'511503001513906176',Mon Sep 15 13:13:13 +0000 2014,FernandaZeno,445020469,en,NA,NA,Euronews: Hurricane Odile lashes western Mexico coast  Link to Video: http://t.co/MF0TZob1DF,https://twitter.com/FernandaZeno/status/511503001513906176,Infrastructure and utilities
'511503033365049344',Mon Sep 15 13:13:21 +0000 2014,PamUSVI,56698684,en,NA,NA,RT @lybr3: Major hurricane hits Mexico's Cabo San Lucas. 1. I hope everyone is safe 2. Not ONE DIME in aid 2 Mexico unless they #FreeTahmooâ€_,https://twitter.com/PamUSVI/status/511503033365049344,Sympathy and emotional support
'511503396491116545',Mon Sep 15 13:14:47 +0000 2014,HillbillyTimes,919927818,en,NA,NA,Ridin out Hurrikune Odile nÂ’ Cabo Sun Lucas: As howleeunâ€™ winds whupd palm trees amidâ€_ http://t.co/x2rWmnt7er,https://twitter.com/HillbillyTimes/status/511503396491116545,Infrastructure and utilities
'511503732031623170',Mon Sep 15 13:16:07 +0000 2014,JeremyAbell1,1699368474,en,NA,NA,RT @KWCHRoss: Hurricane Odile could have an impact on KS weather late week. Blog update: http://t.co/uG2fPwU9OX @KWCH12 #storm12 #kswx,https://twitter.com/JeremyAbell1/status/511503732031623170,Caution and advice
'511504955421646851',Mon Sep 15 13:20:59 +0000 2014,MarshaNikki,336376768,en,NA,NA,"Locals, tourists ride out Hurricane Odile in Baja (The Philadelphia Inquirer): Share Withâ€_ http://t.co/T3ez9wbeR7",https://twitter.com/MarshaNikki/status/511504955421646851,Other relevant information
'511504981837348864',Mon Sep 15 13:21:05 +0000 2014,DanNafis,1669634203,en,NA,NA,"Mexican Resort Town Pummeled By Powerful Hurricane Odile: The Category 3 cyclone, the strongest on record to h... http://t.co/xHBZcPzbsj",https://twitter.com/DanNafis/status/511504981837348864,Other relevant information
'511505880668700673',Mon Sep 15 13:24:39 +0000 2014,VideoTweets247,746455627,en,NA,NA,Raw: Hurricane Odile Makes Landfall in Mexico | Watch: http://t.co/YNYGIOubcd via AP,https://twitter.com/VideoTweets247/status/511505880668700673,Other relevant information
'511506035295932416',Mon Sep 15 13:25:16 +0000 2014,RaynniereM,99543993,en,NA,NA,The Guardian  Major Hurricane Odile Strikes Mexico's Baja CaliforniaBusinessweekThis satellite image provided by NOAA shows category four...,https://twitter.com/RaynniereM/status/511506035295932416,Caution and advice
'511517955167756289',Mon Sep 15 14:12:38 +0000 2014,justsalaheddine,2253716036,en,NA,NA,I liked a @YouTube video http://t.co/MXBtl23tko Raw: Hurricane Odile Makes Landfall in Mexico,https://twitter.com/justsalaheddine/status/511517955167756289,Other relevant information
'511530880880234497',Mon Sep 15 15:04:00 +0000 2014,TurtleWoman777,245660224,en,NA,NA,I liked a @YouTube video http://t.co/10dx4qZfJl Raw: Hurricane Odile Makes Landfall in Mexico,https://twitter.com/TurtleWoman777/status/511530880880234497,Other relevant information
'511534231114510336',Mon Sep 15 15:17:19 +0000 2014,latinusnews,1031364505,en,NA,NA,Hurricane Odile 2014 hits Baja California [RAW FOOTAGES] #Cabo #SanLucas #HurricanOdile #odile #odilehurrican http://t.co/rPLD5LC0Z5,https://twitter.com/latinusnews/status/511534231114510336,Other relevant information
'511537264183508992',Mon Sep 15 15:29:22 +0000 2014,NBTWT,309843971,en,NA,NA,Raw Video: Hurricane Odile Makes Landfall In Mexico http://t.co/S9vTCyIPMT,https://twitter.com/NBTWT/status/511537264183508992,Other relevant information
'511538673020854272',Mon Sep 15 15:34:58 +0000 2014,FartingGoose,278677982,en,NA,NA,"from my friends in British Columbia: Hurricane Odile shatters windows, downs power lines in Mexico's Baja Califo... http://t.co/hrjmLHUp7Z",https://twitter.com/FartingGoose/status/511538673020854272,Infrastructure and utilities
'511539214689656835',Mon Sep 15 15:37:07 +0000 2014,CatastropheNews,1488569323,en,NA,NA,RT @nprnews: Mexican Resort Town Pummeled By Powerful Hurricane Odile http://t.co/1GISMAEJNv,https://twitter.com/CatastropheNews/status/511539214689656835,Infrastructure and utilities
'511539422417137664',Mon Sep 15 15:37:56 +0000 2014,rboblee,19281703,en,NA,NA,"Weather Alert: Hurricane Odile - Los Cabos, Mexico, takes a direct hit http://t.co/AYSKXzsYHq",https://twitter.com/rboblee/status/511539422417137664,Caution and advice
'511539474124128257',Mon Sep 15 15:38:09 +0000 2014,TehLADailyNews,2538178644,en,NA,NA,Hurricane Odile slams Baja California #HurricaneOdile #LosCabos #strongwinds #WestinHotel http://t.co/llowpiJMcP,https://twitter.com/TehLADailyNews/status/511539474124128257,Other relevant information
'511539693926629376',Mon Sep 15 15:39:01 +0000 2014,click2scream1,1959791094,en,NA,NA,Hurricane Odile flogs tourists with rain in Mexico's Baja California http://t.co/bnNusamt1U,https://twitter.com/click2scream1/status/511539693926629376,Other relevant information
'511540361324687360',Mon Sep 15 15:41:40 +0000 2014,KadeWade88,2691037106,en,NA,NA,Raw Video: Hurricane Odile Makes Landfall In Mexico http://t.co/SoMTwFYM6I,https://twitter.com/KadeWade88/status/511540361324687360,Other relevant information
'511541675370369024',Mon Sep 15 15:46:54 +0000 2014,annerobicheaux,272703694,en,NA,NA,Hurricane Odile lashes Baja; Edouard remains over open Atlantic http://t.co/LYK0ErUdkq,https://twitter.com/annerobicheaux/status/511541675370369024,Other relevant information
'511542815097368576',Mon Sep 15 15:51:25 +0000 2014,minewsplace,2521522134,en,NA,NA,"ALERT: Photo: Flooded hotel from devastation of Hurricane Odile in Baja California Sur, Mexico - Florblanca25 http://t.co/225zt2X2f4 #b...",https://twitter.com/minewsplace/status/511542815097368576,Infrastructure and utilities
'511543100842328064',Mon Sep 15 15:52:33 +0000 2014,latimesworld,10080132,en,NA,NA,"Hurricane Odile lashes Baja California with strong winds, heavy rains http://t.co/WxDw9HL5Rh",https://twitter.com/latimesworld/status/511543100842328064,Caution and advice
'511543346313957376',Mon Sep 15 15:53:32 +0000 2014,jim12316,2611729016,en,NA,NA,RT @meowtw: Hurricane Odile shortly after peak intensity http://t.co/CxUCPCJcvy,https://twitter.com/jim12316/status/511543346313957376,Other relevant information
'511544611718717440',Mon Sep 15 15:58:34 +0000 2014,iTravelCabo,2491370664,en,NA,NA,Cabo Marina Trashed by Odile http://t.co/MuOwb3sOzX #itravelcabo #cabo,https://twitter.com/iTravelCabo/status/511544611718717440,Infrastructure and utilities
'511544623336919040',Mon Sep 15 15:58:36 +0000 2014,EpochTimesWorld,372928816,en,NA,NA,#Hurricane Odile Spreads Destruction up #Mexicoâ€™s #Baja Peninsula http://t.co/BJVSC41bOo | Epoch Times,https://twitter.com/EpochTimesWorld/status/511544623336919040,Caution and advice
'511545273806770178',Mon Sep 15 16:01:11 +0000 2014,sulovebug,23142811,en,NA,NA,What kind of name is Odile?? #HurricaneODILE,https://twitter.com/sulovebug/status/511545273806770178,Not related or irrelevant
'511545402437287936',Mon Sep 15 16:01:42 +0000 2014,BCDamericas,2542112060,en,NA,NA,"Mexico, U.S.: Hurricane Odile weakens and moving northeast after hitting southern Baja California. Heavy rain expected for southwestern U.S.",https://twitter.com/BCDamericas/status/511545402437287936,Caution and advice
'511545443311177729',Mon Sep 15 16:01:52 +0000 2014,world_knews,2664603404,en,NA,NA,#Mexico's Baja Peninsula Blasted by Hurricane Odile http://t.co/pF9eAQVtOh,https://twitter.com/world_knews/status/511545443311177729,Other relevant information
'511545838993432577',Mon Sep 15 16:03:26 +0000 2014,israel_flash,137064173,en,NA,NA,"#LATIMES #MIDL#EAST: Hurricane Odile lashes Baja California with strong winds, heavy rains http://t.co/xrJaYq4Ila",https://twitter.com/israel_flash/status/511545838993432577,Caution and advice
'511546008262569985',Mon Sep 15 16:04:07 +0000 2014,Tetrisnet,104975983,en,NA,NA,Powerful Hurricane Odile Bears in on Mexico's Baja -  ABC News http://t.co/NFRtNZJ7tY,https://twitter.com/Tetrisnet/status/511546008262569985,Caution and advice
'511546716160806912',Mon Sep 15 16:06:55 +0000 2014,antiinertia,41508279,en,NA,NA,#BreakingNews http://t.co/FzYPIeatBG Hurricane Odile weakening as it moves across the southern Baja California... http://t.co/GRGHwLvRrX,https://twitter.com/antiinertia/status/511546716160806912,Other relevant information
'511546724842627072',Mon Sep 15 16:06:57 +0000 2014,thenewsselector,2369312460,en,NA,NA,Hurricane Odile Strikes Mexico's Baja California http://t.co/1IBjVjM86b from #wsj #tns,https://twitter.com/thenewsselector/status/511546724842627072,Other relevant information
'511546773840490496',Mon Sep 15 16:07:09 +0000 2014,EmanueleCapurso,337076095,en,NA,NA,#News #World Hurricane Odile Strikes Mexico's Baja California: Residents and tourists hunkered do... http://t.co/XjCnw9xsAj #Usa #Europe,https://twitter.com/EmanueleCapurso/status/511546773840490496,Other relevant information
'511547267644686336',Mon Sep 15 16:09:07 +0000 2014,GuardianUS,16042794,en,NA,NA,Hurricane Odile hammered Mexico's Baja peninsula overnight http://t.co/OHr6USykMX,https://twitter.com/GuardianUS/status/511547267644686336,Other relevant information
'511547776304283649',Mon Sep 15 16:11:08 +0000 2014,cjbrinton,43996430,en,NA,NA,Hope Cabo survived that hurricane...,https://twitter.com/cjbrinton/status/511547776304283649,Sympathy and emotional support
'511548165477388288',Mon Sep 15 16:12:41 +0000 2014,imarketreports,2709755684,en,NA,NA,Hurricane Odile Strikes Mexico's Baja California -- Update - http://t.co/AtbMnZY8cn,https://twitter.com/imarketreports/status/511548165477388288,Other relevant information
'511548961208139776',Mon Sep 15 16:15:51 +0000 2014,halftrash,584748487,en,NA,NA,"RT BejahNEWS: #Breaking #News Hurricane Odile lashes Baja California with strong winds, heavy rains - L... http://t.co/Yj4Ul3XyZlÂ  #Late...",https://twitter.com/halftrash/status/511548961208139776,Other relevant information
'511549533893840896',Mon Sep 15 16:18:07 +0000 2014,LocalTels,396651328,en,NA,NA,"Locals, Tourists Ride Out Hurricane Odile in Baja (TIME) http://t.co/lIeEwk55oh #YorkRegion",https://twitter.com/LocalTels/status/511549533893840896,Other relevant information
'511550264440930304',Mon Sep 15 16:21:01 +0000 2014,FernandoPrado4,1950503840,en,NA,NA,I liked a @YouTube video from @odn http://t.co/DlPcnFYDIa Mexico's southern Baja peninsula braces for hurricane Odile,https://twitter.com/FernandoPrado4/status/511550264440930304,Other relevant information
'511550316769079296',Mon Sep 15 16:21:14 +0000 2014,BajaLisa,42574683,en,NA,NA,Waiting to hear hurricane Odile damage report from Buena Vista BCS Mexico hope everybody is ok down there.,https://twitter.com/BajaLisa/status/511550316769079296,Infrastructure and utilities
'511551588570525697',Mon Sep 15 16:26:17 +0000 2014,RaynniereM,99543993,en,NA,NA,"Fox News  Hurricane Odile lashes Baja California with strong winds, heavy rainsLos Angeles TimesStrong winds blow palm trees on the beach...",https://twitter.com/RaynniereM/status/511551588570525697,Caution and advice
'511551984675983360',Mon Sep 15 16:27:51 +0000 2014,NewsBreaker,774393817,en,NA,NA,"National Hurricane Center warns Hurricane Odile could bring isolated rain totals of 18 inches to Baja California, Mexico, area @EricHolthaus",https://twitter.com/NewsBreaker/status/511551984675983360,Caution and advice
'511552294047850496',Mon Sep 15 16:29:05 +0000 2014,NBCNewsPictures,48335027,en,NA,NA,Families Shelter as Odile Wallops Los Cabos Resort via @vcaivano / @AP: http://t.co/j5RFmy1eyv http://t.co/jOeh2mGNhB,https://twitter.com/NBCNewsPictures/status/511552294047850496,Shelter and supplies
'511552365250367488',Mon Sep 15 16:29:22 +0000 2014,newstalk_LL,1270391083,en,NA,NA,"Hurricane Odile lashes Baja California with strong winds, heavy rainsâ€_ http://t.co/j26H8DICw3 | http://t.co/NoFij4iACl #news",https://twitter.com/newstalk_LL/status/511552365250367488,Other relevant information
'511552456950423552',Mon Sep 15 16:29:44 +0000 2014,GlobalPost,16367286,en,NA,NA,Powerful hurricane Odile slams Mexico's Baja California resorts http://t.co/kxCIGOYLy4 http://t.co/QriBYRCEHL,https://twitter.com/GlobalPost/status/511552456950423552,Other relevant information
'511552631525765120',Mon Sep 15 16:30:26 +0000 2014,dlvrworld,2483991828,en,NA,NA,"Hurricane Odile Slams Baja California, Marines On Standby As Storm Could ... - International Business Times http://t.co/Ttvh0jB1zn",https://twitter.com/dlvrworld/status/511552631525765120,Other relevant information
'511552814393212929',Mon Sep 15 16:31:09 +0000 2014,TessCitro,2385949441,en,NA,NA,"Photo: Flooded hotel from devastation of Hurricane Odile in Baja California Sur, Mexico - @Florblanca25: Photo:... http://t.co/UoARpgG96t",https://twitter.com/TessCitro/status/511552814393212929,Infrastructure and utilities
'511552910954889216',Mon Sep 15 16:31:32 +0000 2014,QkTipcom,528829450,en,NA,NA,Tight Fit: Families Shelter as Odile Wallops Resort http://t.co/FYBMSa2RVV,https://twitter.com/QkTipcom/status/511552910954889216,Shelter and supplies
'511554152279715840',Mon Sep 15 16:36:28 +0000 2014,DrShepherd2013,810709142,en,NA,NA,". #Odile ravages Cabo San Lucas, strongest known hurricane to hit Baja Peninsula http://t.co/DTiB8pUUJv #weather",https://twitter.com/DrShepherd2013/status/511554152279715840,Other relevant information
'511555071944187904',Mon Sep 15 16:40:08 +0000 2014,NYspanish,337761893,en,NA,NA,RT @eileenmera: #HurricaneOdile all windows blown out #cabosanlucas http://t.co/HYczKmC6gM,https://twitter.com/NYspanish/status/511555071944187904,Infrastructure and utilities
'511555279339937792',Mon Sep 15 16:40:57 +0000 2014,AnnickNday,1183009507,en,NA,NA,RT @TerryCast: Hurricane Odile Brings Life-Threatening Impacts to Baja California http://t.co/3nk2Et4xMf,https://twitter.com/AnnickNday/status/511555279339937792,Caution and advice
'511555357668544512',Mon Sep 15 16:41:16 +0000 2014,NYspanish,337761893,en,NA,NA,"RT @LOrion: #HurricaneOdile damage in #Cabo, morning after storm makes landfall - @LandsEndCharter SEND MORE OF MARINA Pls http://t.co/uD2Pâ€_",https://twitter.com/NYspanish/status/511555357668544512,Caution and advice
'511556052224315392',Mon Sep 15 16:44:01 +0000 2014,earthspace101,1167607994,en,NA,NA,RT @eileenmera: #HurricaneOdile all windows blown out #cabosanlucas http://t.co/HYczKmC6gM,https://twitter.com/earthspace101/status/511556052224315392,Infrastructure and utilities
'511556152388112384',Mon Sep 15 16:44:25 +0000 2014,abigaaiilnavar_,1491429486,en,NA,NA,"Praying for my family en Cabos San Lucas that suffered through hurricane Odile, and hoping my family house isn't wrecked..  á_£3",https://twitter.com/abigaaiilnavar_/status/511556152388112384,Sympathy and emotional support
'511556350673829888',Mon Sep 15 16:45:12 +0000 2014,Miera_Je,767518219,en,NA,NA,RT @BBCNewsUS: Hurricane Odile hits beach resorts in #Mexico's Baja California peninsula with 110 mph winds http://t.co/37UHgoPt9C http://tâ€_,https://twitter.com/Miera_Je/status/511556350673829888,Caution and advice
'511556387022053376',Mon Sep 15 16:45:21 +0000 2014,miabrid,2568102257,en,NA,NA,RT @MikeHamernik: #hurricaneodile RT @SSinArkansas: Hotel shuttle van overturned. #odile #cabo http://t.co/ZjPdxnr28O,https://twitter.com/miabrid/status/511556387022053376,Infrastructure and utilities
'511556579636686850',Mon Sep 15 16:46:07 +0000 2014,TLW3,16305494,en,NA,NA,"Riding out Hurricane Odile in Cabo San Lucas: Cabo San Lucas, Mexico â€” Residents and tourist... http://t.co/69dvP5MHb2 #climate #weather",https://twitter.com/TLW3/status/511556579636686850,Other relevant information
'511556757798146048',Mon Sep 15 16:46:49 +0000 2014,lovemyfamilyof5,29498583,en,NA,NA,"I'm disheartened that there is so much damage from #Odile, but only finding info on social media. #prayforcabo #HurricaneODILE",https://twitter.com/lovemyfamilyof5/status/511556757798146048,Sympathy and emotional support
'511557067958931456',Mon Sep 15 16:48:03 +0000 2014,DanielO6_08,301583686,en,NA,NA,"RT @NewsBreaker: National Hurricane Center warns Hurricane Odile could bring isolated rain totals of 18 inches to Baja California, Mexico, â€_",https://twitter.com/DanielO6_08/status/511557067958931456,Caution and advice
'511557081904599040',Mon Sep 15 16:48:07 +0000 2014,MrMikeFields,632600770,en,NA,NA,RT @mashable: Ferocious Hurricane Odile hits Mexico overnight http://t.co/T3BMFuF2sN http://t.co/jT4BmGgZ2b,https://twitter.com/MrMikeFields/status/511557081904599040,Caution and advice
'511557159071805440',Mon Sep 15 16:48:25 +0000 2014,cesimzeydan,351072047,en,NA,NA,Hurricane Odile Hit Baja California 2014 - Large waves pounding Tourist Area resort Cabo San Lucas http://t.co/joE8cxzl46,https://twitter.com/cesimzeydan/status/511557159071805440,Caution and advice
'511558301499523072',Mon Sep 15 16:52:58 +0000 2014,TribulationNow,288164866,en,NA,NA,Thousands of residents evacuated and shelters set up as 125mph 'highly dangerous' Hurricane Odile batters Baja... http://t.co/MWZEekIeH5,https://twitter.com/TribulationNow/status/511558301499523072,Shelter and supplies
'511559033010933760',Mon Sep 15 16:55:52 +0000 2014,GMAZMargaret,482230623,en,NA,NA,"RT @NewsBreaker: National Hurricane Center warns Hurricane Odile could bring isolated rain totals of 18 inches to Baja California, Mexico, â€_",https://twitter.com/GMAZMargaret/status/511559033010933760,Caution and advice
'511559044570828800',Mon Sep 15 16:55:55 +0000 2014,autismDad3,1651027147,en,NA,NA,RT @Kevin_Healey: Hurricane Odile Hits Mexico: Winds Hit 125mph http://t.co/bQI33GSeMG,https://twitter.com/autismDad3/status/511559044570828800,Caution and advice
'511559798194597889',Mon Sep 15 16:58:54 +0000 2014,TWCNewsAustin,16318652,en,NA,NA,Really liking the rain chances this week with Tropical moisture from Odile meeting up with a cold front-Kelly Slifka http://t.co/EVOqv8lnhW,https://twitter.com/TWCNewsAustin/status/511559798194597889,Caution and advice
'511560102516899841',Mon Sep 15 17:00:07 +0000 2014,NYspanish,337761893,en,NA,NA,RT @joykw5: #HurricaneODILE Hotel Riu Santa Fe completely flooded http://t.co/6tcsG73nXW,https://twitter.com/NYspanish/status/511560102516899841,Infrastructure and utilities
'511560221513089024',Mon Sep 15 17:00:35 +0000 2014,theunleasheddeb,292193647,en,NA,NA,RT @joerago: Thoughts and prayers with those down in Los Cabos this morning. Hope all is alright. #HurricaneODILE http://t.co/5NVWcQYgys,https://twitter.com/theunleasheddeb/status/511560221513089024,Sympathy and emotional support
'511560317684686848',Mon Sep 15 17:00:58 +0000 2014,ErinJordan_WX,21225243,en,NA,NA,One of my favorite local weather blogs looked up Cabo weather as Odile hit. 114 MPH gusts! http://t.co/saWEyQrFw0 http://t.co/FiwyYTFG1X,https://twitter.com/ErinJordan_WX/status/511560317684686848,Other relevant information
'511560659457175552',Mon Sep 15 17:02:20 +0000 2014,VOC_Fishing,2801412416,en,NA,NA,RT @TagBillfish: Our thoughts go out to all of our friends in Los Cabos and Baja Mexico after being hit by Hurricane #Odile. Be safe everyoâ€_,https://twitter.com/VOC_Fishing/status/511560659457175552,Sympathy and emotional support
'511561617591791616',Mon Sep 15 17:06:08 +0000 2014,NLNewsVideos,824064588,en,NA,NA,Raw: Hurricane Odile Makes Landfall in Mexico #NewsVideos http://t.co/etB6o0YSFw,https://twitter.com/NLNewsVideos/status/511561617591791616,Other relevant information
'511561921183903744',Mon Sep 15 17:07:21 +0000 2014,latimes,16664681,en,NA,NA,RT @LATimesGraphics: Live forecast map updates as Hurricane Odile works its way through Baja California. http://t.co/vmUo8VUaHw http://t.coâ€_,https://twitter.com/latimes/status/511561921183903744,Other relevant information
'511562149320458241',Mon Sep 15 17:08:15 +0000 2014,7PinkPanther7,78898625,en,NA,NA,RT @LATimesGraphics: Live forecast map updates as Hurricane Odile works its way through Baja California. http://t.co/vmUo8VUaHw http://t.coâ€_,https://twitter.com/7PinkPanther7/status/511562149320458241,Other relevant information
