tweet_id, tweet_time, tweet_author, tweet_author_id, tweet_language, tweet_lon, tweet_lat, tweet_text, tweet_url,label
'451762108103798784',Thu Apr 03 16:44:14 +0000 2014,CeciLaciar,495000585,es,NA,NA,#FuerzaChile,https://twitter.com/CeciLaciar/status/451762108103798784,"Personal updates, sympathy, support"
'451780990986620929',Thu Apr 03 17:59:16 +0000 2014,Andrupacha,123089692,es,NA,NA,fila banco estado vivar #iquique http://t.co/v5fpAeZDkq,https://twitter.com/Andrupacha/status/451780990986620929,Needs of those affected
'451781024779755520',Thu Apr 03 17:59:24 +0000 2014,NAHIELLIPULIDO,351149808,es,NA,NA,PerÃº levanta alerta de tsunami tras segundo terremoto en Chile http://t.co/wnljId1S37,https://twitter.com/NAHIELLIPULIDO/status/451781024779755520,Caution and advice
'451781053892816896',Thu Apr 03 17:59:31 +0000 2014,_notitodo,2218035662,es,NA,NA,Miles retornan a casa tras sismo y tsunami en norte de Chile (Fotos) http://t.co/vPXN8j8ciy,https://twitter.com/_notitodo/status/451781053892816896,Other useful information
'451781114604945408',Thu Apr 03 17:59:46 +0000 2014,Jos_Guajardo,35984901,es,NA,NA,Actividad de #Chile en #WhatsApp tras el terremoto superÃ_ los 22 mil mensajes por segundo http://t.co/YJGrEfCN0b,https://twitter.com/Jos_Guajardo/status/451781114604945408,Other useful information
'451781178152857600',Thu Apr 03 18:00:01 +0000 2014,MuyMalos,77082929,es,NA,NA,Hoy en @ciencia_inutil una breve intervenciÃ_n de una Ing. en Geofisica hablando del terremoto de Chile a las 4 pm. http://t.co/wvCWjL6gEo,https://twitter.com/MuyMalos/status/451781178152857600,Other useful information
'451781186428608512',Thu Apr 03 18:00:03 +0000 2014,Sofiis_Payne,1905535219,es,NA,NA,"espero que mis hermanas Directioner de Chile esten bien :c mas por lo del terremoto,y es tsumani,me pusse muy mal encerio :c",https://twitter.com/Sofiis_Payne/status/451781186428608512,"Personal updates, sympathy, support"
'451781195261825024',Thu Apr 03 18:00:05 +0000 2014,juandiegosoler,276979709,es,NA,NA,Las consecuencias del terremoto en Chile http://t.co/8irtwO7ng0,https://twitter.com/juandiegosoler/status/451781195261825024,Other useful information
'451781276383453184',Thu Apr 03 18:00:24 +0000 2014,antofagasta_cl,2424135223,es,NA,NA,"[TERREMOTO] Los alumnos del Colegio San JosÃ© desde las 15 horas recibirÃ¡n ropa de abrigo, frazadas, alimentos no perecibles. #Antofagasta",https://twitter.com/antofagasta_cl/status/451781276383453184,Donations of supplies and/or volunteer work
'451781328800079873',Thu Apr 03 18:00:37 +0000 2014,EAD_CHILE,1556581424,es,NA,NA,42 km al NO de Quillota http://t.co/c7w9V00YIc #Terremoto #Temblor  #sismos #chile #sismo,https://twitter.com/EAD_CHILE/status/451781328800079873,Other useful information
'451781366716182528',Thu Apr 03 18:00:46 +0000 2014,TuiteroLiberal,378202932,es,NA,NA,"El alza d precios en productos bÃ¡sicos en el norte producto de la escasez), serÃ¡ pan de cada dÃ_a en Chile cuando comience el terremoto zurdo",https://twitter.com/TuiteroLiberal/status/451781366716182528,Needs of those affected
'451781485964849153',Thu Apr 03 18:01:14 +0000 2014,JoBrosPinkiDeMi,211648316,es,NA,NA,Una replica de 7.6 :( #TerremotoenChile,https://twitter.com/JoBrosPinkiDeMi/status/451781485964849153,Other useful information
'451781883412508672',Thu Apr 03 18:02:49 +0000 2014,Giologorocks,1925480904,es,NA,NA,"Tsunami Animation: Northern Chile | April 1-2, 2014: http://t.co/54aIDnDQ4m vÃ_a @YouTube",https://twitter.com/Giologorocks/status/451781883412508672,Other useful information
'451781925917949952',Thu Apr 03 18:02:59 +0000 2014,redloslagos,564014273,es,NA,NA,#Onemi realiza balance tras nuevo Terremoto en el Norte http://t.co/4kMdS1RW0O  #TerremotoenChile,https://twitter.com/redloslagos/status/451781925917949952,Other useful information
'451782071380238336',Thu Apr 03 18:03:34 +0000 2014,_BernardoMarte,562872245,es,NA,NA,El Presidente se solidariza con Chile y Bachelet por vÃ_ctimas del terremoto: El presidente Danilo Medina enviÃ_... http://t.co/xkxcPQNKGD,https://twitter.com/_BernardoMarte/status/451782071380238336,"Personal updates, sympathy, support"
'451782114787467264',Thu Apr 03 18:03:44 +0000 2014,David_Milito,552343539,es,NA,NA,Un abrazo fraterno a la gente de #Chile que esta atravesando estos momentos duros y a mi familia en #Iquique..Bendiciones desde #Ecuador,https://twitter.com/David_Milito/status/451782114787467264,"Personal updates, sympathy, support"
'451782156810203136',Thu Apr 03 18:03:54 +0000 2014,iPrayForChile,2284668734,es,NA,NA,#iVoteForBest #IfIHad216SecondsToLive #PrayForChile ANFP decidiÃ_ suspender sÃ_lo el duelo de San Marcos de Arica a raiz del terremoto,https://twitter.com/iPrayForChile/status/451782156810203136,Other useful information
'451782211285430272',Thu Apr 03 18:04:07 +0000 2014,BarbyDelPopolo,581199451,es,NA,NA,Mendoza no estÃ¡ preparada para vivir un terremoto como el de Chile http://t.co/RN5P3LN0Ex vÃ_a @mdzonline Falta que cada familia se prepare,https://twitter.com/BarbyDelPopolo/status/451782211285430272,Other useful information
'451782260438872064',Thu Apr 03 18:04:19 +0000 2014,redatacama,980470088,es,NA,NA,Impactante testimonio de familia iquiqueÃ±a que viviÃ_ el #Terremoto. http://t.co/6sGUjrHG8r,https://twitter.com/redatacama/status/451782260438872064,Other useful information
'451782286262804480',Thu Apr 03 18:04:25 +0000 2014,Giuliannor,100093538,es,NA,NA,Rescate post terremoto Iquique 01/04/2014: http://t.co/pCamEg7ubW vÃ_a @YouTube,https://twitter.com/Giuliannor/status/451782286262804480,Other useful information
'451782796634120193',Thu Apr 03 18:06:27 +0000 2014,El_Patoso,161350695,es,NA,NA,#FuerzaNorteDeChile #Bienvenidos13 @24HorasTVN  queridos periodistas .. les cuento que aki en arica igual hubo terremoto .... gracias,https://twitter.com/El_Patoso/status/451782796634120193,Other useful information
'451782951278108672',Thu Apr 03 18:07:03 +0000 2014,eltiti33,349875934,es,NA,NA,El Presidente se solidariza con Chile y Bachelet por vÃ_ctimas del terremoto: El presidente Danilo Medina enviÃ_... http://t.co/GreU0tlec9,https://twitter.com/eltiti33/status/451782951278108672,"Personal updates, sympathy, support"
'451783006962065408',Thu Apr 03 18:07:17 +0000 2014,hector__neo,186569625,es,NA,NA,"#FuerzaChile la gente del norte podria subir fotos y videos de los k estan cobrando descaradamente el agua,pan, micro,colectivos denuncia!!!",https://twitter.com/hector__neo/status/451783006962065408,Needs of those affected
'451783326396063744',Thu Apr 03 18:08:33 +0000 2014,Redhumorg,176535222,es,NA,NA,"CHILE:  RÃ©plicas del terremoto 8,2Â° llegan a 262, mientras que en 2010 se registraron menos, pero mÃ¡s intensas http://t.co/bD6huZCBms",https://twitter.com/Redhumorg/status/451783326396063744,Other useful information
'451783379889819650',Thu Apr 03 18:08:46 +0000 2014,antofagasta_cl,2424135223,es,NA,NA,[TERREMOTO] EntÃ©rate de como ayudar a las vÃ_ctimas del doble terremoto. (vÃ_a @diarioafta) http://t.co/EkmLIADk5p #Antofagasta,https://twitter.com/antofagasta_cl/status/451783379889819650,Donations of supplies and/or volunteer work
'451783438584918017',Thu Apr 03 18:09:00 +0000 2014,AlbetoJess,533989251,es,NA,NA,Ajustan magnitud de nuevo terremoto en Chile a 7.6 grados | ExcÃ©lsior http://t.co/l1jdFMLxRC,https://twitter.com/AlbetoJess/status/451783438584918017,Other useful information
'451783711168544769',Thu Apr 03 18:10:05 +0000 2014,el_Periodico,19624061,es,NA,NA,Las fotos mÃ¡s impresionantes del terremoto en Chile. | http://t.co/1UuMD2gIP4 | http://t.co/4q80ROTZRi,https://twitter.com/el_Periodico/status/451783711168544769,Other useful information
'451783736720646144',Thu Apr 03 18:10:11 +0000 2014,N24Contigo,734791458,es,NA,NA,"Emiten alerta de tsunami tras terremoto de magnitud 8,2 en el norte de Chile http://t.co/inPJZQqUHz #Internacionales",https://twitter.com/N24Contigo/status/451783736720646144,Caution and advice
'451784045198725120',Thu Apr 03 18:11:24 +0000 2014,Diario_Pyme,48806047,es,NA,NA,#TerremotoenChile: Sernac evalÃºa entrega de servicios para resguardar derechos de consumidores http://t.co/XucEyBNmkc,https://twitter.com/Diario_Pyme/status/451784045198725120,Needs of those affected
'451784110139510785',Thu Apr 03 18:11:40 +0000 2014,JeDaAlGi,912774775,es,NA,NA,ReciÃ©n tengo luz y no sÃ© hasta cuando durarÃ¡. Agua no tenemos #Iquique #FuerzaNorteDeChile,https://twitter.com/JeDaAlGi/status/451784110139510785,Infrastructure
'451784134696792064',Thu Apr 03 18:11:46 +0000 2014,PRENSA_VIDE,123539864,es,NA,NA,Terremoto: 240 soldados resguardan y patrullan la RegiÃ_n de TarapacÃ¡ http://t.co/pmMr3l3evE,https://twitter.com/PRENSA_VIDE/status/451784134696792064,Other useful information
'451784150576803840',Thu Apr 03 18:11:49 +0000 2014,Boxcreativo,99986404,es,NA,NA,"Me pongo de pie para aplaudir a estos jÃ_venes rescatando un perro, #HeroesAnÃ_nimos, Muy bien \o/ #TerremotoenChile http://t.co/ST5APAiZCI",https://twitter.com/Boxcreativo/status/451784150576803840,"Personal updates, sympathy, support"
'451784183296172032',Thu Apr 03 18:11:57 +0000 2014,emiliolaucet4,1963252872,es,NA,NA,"Expertos temen un terremoto mayor en Chile: Se estima que el terremoto del 1 de abril, liberÃ_ un tercio de la energÃ_a acumulada.",https://twitter.com/emiliolaucet4/status/451784183296172032,Other useful information
'451784266440245248',Thu Apr 03 18:12:17 +0000 2014,Bruno_Ignacio2,357242565,es,NA,NA,Rescate post terremoto Iquique 01/04/2014: http://t.co/ZvPei0bvWr vÃ_a @YouTube @AnimalPlanet,https://twitter.com/Bruno_Ignacio2/status/451784266440245248,Other useful information
'451784333326446593',Thu Apr 03 18:12:33 +0000 2014,ChosenHD,1304845688,es,NA,NA,El Presidente se solidariza con Chile y Bachelet por vÃ_ctimas del terremoto: El presidente Danilo Medina enviÃ_... http://t.co/AMbyx4HOGH,https://twitter.com/ChosenHD/status/451784333326446593,"Personal updates, sympathy, support"
'451784878326300672',Thu Apr 03 18:14:43 +0000 2014,seyerriver,459538787,es,NA,NA,SE NECESITA URGENTE EVACUAR ANIMALES DEL ZOO IQUIQUE.LO MAS PROBABLE SI HAY TSUNAMI MORIRÃÅN. AYUDA POR FAVOR.,https://twitter.com/seyerriver/status/451784878326300672,Other useful information
'451784905484025856',Thu Apr 03 18:14:49 +0000 2014,tortugadiaz,195603578,es,NA,NA,"Sismo de magnitud 5,6 sacude JapÃ_n. (http://t.co/BY6YK24gZH) (http://t.co/rYkms8yy1Y) (http://t.co/QVLRAt9e9S),",https://twitter.com/tortugadiaz/status/451784905484025856,Other useful information
'451785007015952386',Thu Apr 03 18:15:14 +0000 2014,catalunyanotici,1929033314,es,NA,NA,Momento del terremoto en chile...http://t.co/ZXtKUy0FdL,https://twitter.com/catalunyanotici/status/451785007015952386,Other useful information
'451785035436535808',Thu Apr 03 18:15:20 +0000 2014,ElSocialistadc,153172115,es,NA,NA,VEA EL VIDEO: Chile: asÃ_ se viviÃ_ el momento del terremoto http://t.co/iQLiYhSGwS,https://twitter.com/ElSocialistadc/status/451785035436535808,Other useful information
'451785059679625216',Thu Apr 03 18:15:26 +0000 2014,Imanizate,867147482,es,NA,NA,El estado de la pesca en Iquique tras el terremoto en el Norte Grande http://t.co/UeH924IdNT,https://twitter.com/Imanizate/status/451785059679625216,Infrastructure
'451785167770624000',Thu Apr 03 18:15:52 +0000 2014,Mr_rtiqq,2425990717,es,NA,NA,"â€œ@aguasaltiplano: Estimados,  reiteramos:  Nuevo informe  situaciÃ_n de suministro http://t.co/Hz43f2kidOâ€ù#iquique #hospicio",https://twitter.com/Mr_rtiqq/status/451785167770624000,Infrastructure
'451785280069304320',Thu Apr 03 18:16:19 +0000 2014,seyerriver,459538787,es,NA,NA,"CHILE DEJA MORIR ANIMALES ENCERRADOS EN ZOO, SI HAY TSUNAMI. NADIE LOS AYUDA.",https://twitter.com/seyerriver/status/451785280069304320,Other useful information
'451785357692903425',Thu Apr 03 18:16:37 +0000 2014,WiizSeyo,392186075,es,NA,NA,El Presidente se solidariza con Chile y Bachelet por vÃ_ctimas del terremoto: El presidente Danilo Medina enviÃ_ un mensaje de solidari...,https://twitter.com/WiizSeyo/status/451785357692903425,"Personal updates, sympathy, support"
'451785447006814209',Thu Apr 03 18:16:58 +0000 2014,karenrojov,704255250,es,NA,NA,"Vecin@s, compartimos con ustedes un mapa donde se detallan los puntos de encuentro de #Antofagasta #TerremotoenChile http://t.co/o8OSLYIykh",https://twitter.com/karenrojov/status/451785447006814209,Other useful information
'451785925471657984',Thu Apr 03 18:18:53 +0000 2014,crazy_2007,220857844,es,NA,NA,Terremoto En Chile 2014 (VIDEO) http://t.co/ba0dMZkbRq,https://twitter.com/crazy_2007/status/451785925471657984,Other useful information
'451785969084035072',Thu Apr 03 18:19:03 +0000 2014,ValeriaClarinni,2180062872,es,NA,NA,Tsunami de Chile llegÃ_ a JapÃ_n con olas de 60 centÃ_metros http://t.co/vxk5ct5p8K,https://twitter.com/ValeriaClarinni/status/451785969084035072,Caution and advice
'451786367731634177',Thu Apr 03 18:20:38 +0000 2014,MacriBarbye,305009413,es,NA,NA,"Jose Rios hola â™¥ como estas se del terremoto que hubo halla en Chile, espero que te encuentres muy bien, ya sabes... http://t.co/J0NnU5lnpK",https://twitter.com/MacriBarbye/status/451786367731634177,"Personal updates, sympathy, support"
'451786718866178048',Thu Apr 03 18:22:02 +0000 2014,lavozdemonclova,1613963288,es,NA,NA,"Lucero Desata â€˜tsunamiâ€™ de burlas   â€œChile, PerÃº, Ecuador y Bolivia deseando que ese probable tsunami se esfume y... http://t.co/fQUJiEA8e8",https://twitter.com/lavozdemonclova/status/451786718866178048,Caution and advice
'451787007065219072',Thu Apr 03 18:23:10 +0000 2014,PeriodicoMN,429257902,es,NA,NA,#CHILE: Gobierno decreta emergencia agrÃ_cola en el norte. #TerremotoenChile,https://twitter.com/PeriodicoMN/status/451787007065219072,Other useful information
'451787101848080384',Thu Apr 03 18:23:33 +0000 2014,Black_heart_one,305826717,es,NA,NA,Segundo terremoto en Iquique!: http://t.co/nfazc9NQ4d vÃ_a @YouTube,https://twitter.com/Black_heart_one/status/451787101848080384,Other useful information
'451787445424504832',Thu Apr 03 18:24:55 +0000 2014,teresaloreto,127112524,es,NA,NA,AsÃ_ fue el fuerte ruido subterrÃ¡neo del nuevo terremoto en la zona norte de Chile - Terra  http://t.co/wq5lbg4r3N vÃ_a @TerraChile,https://twitter.com/teresaloreto/status/451787445424504832,Other useful information
'451787492866662400',Thu Apr 03 18:25:06 +0000 2014,LaVisionAtlanta,216893584,es,NA,NA,#TerremotoenChile En Chile continÃºan registrÃ¡ndose rÃ©plicas sÃ_smicas http://t.co/goiuh4Afzz,https://twitter.com/LaVisionAtlanta/status/451787492866662400,Other useful information
'451787538471325697',Thu Apr 03 18:25:17 +0000 2014,lesivo,146099608,es,NA,NA,Rescate de un perro atrapado por el terremoto en Iquique. https://t.co/zsZE1ZEjtz,https://twitter.com/lesivo/status/451787538471325697,Other useful information
'451787573934186496',Thu Apr 03 18:25:26 +0000 2014,AyPinga,45923261,es,NA,NA,"Ja, novatos! ""@Frec_Latina: #TerremotoenChile: Pobladores de Iquique se desesperan por escasez de alimentos",https://twitter.com/AyPinga/status/451787573934186496,Needs of those affected
'451787628895948800',Thu Apr 03 18:25:39 +0000 2014,martgalo,2416039170,es,NA,NA,Tsunami de Chile llegÃ_ a JapÃ_n con olas de 60 centÃ_metros http://t.co/6vZMMnISDH,https://twitter.com/martgalo/status/451787628895948800,Caution and advice
'451788055457042433',Thu Apr 03 18:27:20 +0000 2014,ArticoRadio,1707156030,es,NA,NA,Nuestros pensamientos positivos a Chile que ha sufrido el terremoto. Un abrazo desde EspaÃ±a. Gracias por rescatar a los animales.,https://twitter.com/ArticoRadio/status/451788055457042433,"Personal updates, sympathy, support"
'451788269416505344',Thu Apr 03 18:28:11 +0000 2014,Allanmcv,212257341,es,NA,NA,@Karollinax #FuerzaArica Animo amiga... #Resiste,https://twitter.com/Allanmcv/status/451788269416505344,"Personal updates, sympathy, support"
'451788509041688576',Thu Apr 03 18:29:09 +0000 2014,PaholaMello,253834179,es,NA,NA,"""@24HorasTVN: terremoto 8,2 en Iquique: http://t.co/MvrWBzNg6e http://t.co/NRisx0TozA"" @Minvivienda y en Colombia se caen sin que tiemble",https://twitter.com/PaholaMello/status/451788509041688576,Other useful information
'451788672350699520',Thu Apr 03 18:29:47 +0000 2014,ComunidadGaia,186289505,es,NA,NA,Unos jÃ_venes rescatan a un #perro tras el #terremoto de #Iquique (#Chile). http://t.co/7mFYE6Btio #HÃ©roesEntreNosotros,https://twitter.com/ComunidadGaia/status/451788672350699520,Other useful information
'451788702914969600',Thu Apr 03 18:29:55 +0000 2014,nvaleska,134916334,es,NA,NA,RT: Ayuda desde Santiago a #Iquique y #Arica!!!! #FuerzaNorteDeChile  @INFORMADORCHILE @24HorasTVN @NoticieroAnimal http://t.co/Ism5nANCOp,https://twitter.com/nvaleska/status/451788702914969600,Donations of supplies and/or volunteer work
'451788764659339264',Thu Apr 03 18:30:09 +0000 2014,entransito7,507657159,es,NA,NA,GeÃ_grafo que predijo el terremoto de Chile alerta que el peor temblor estÃ¡ por llegar http://t.co/JdCCiL32Pz,https://twitter.com/entransito7/status/451788764659339264,Other useful information
'451788828735307776',Thu Apr 03 18:30:25 +0000 2014,BoletinViajes,101772207,es,NA,NA,El turismo en Chile funciona con normalidad tras el terremoto. http://t.co/33Qo6Sg2Hb,https://twitter.com/BoletinViajes/status/451788828735307776,Infrastructure
'451788829494493185',Thu Apr 03 18:30:25 +0000 2014,soy_502,1687984068,es,NA,NA,MÃ¡s de medio centenar de rÃ©plicas siguieron al #terremoto en #Chile. http://t.co/ceWIUJkiHh,https://twitter.com/soy_502/status/451788829494493185,Other useful information
'451788829759119360',Thu Apr 03 18:30:25 +0000 2014,RedAntofagasta,556111251,es,NA,NA,Impactante testimonio de familia iquiqueÃ±a que viviÃ_ el #Terremoto. http://t.co/Z7esijJgex,https://twitter.com/RedAntofagasta/status/451788829759119360,Other useful information
'451789041063587840',Thu Apr 03 18:31:16 +0000 2014,_valenzuelaJOSE,118523593,es,NA,NA,Fuerte replica en estos momentos #Iquique,https://twitter.com/_valenzuelaJOSE/status/451789041063587840,Other useful information
'451789241505157122',Thu Apr 03 18:32:03 +0000 2014,ramixado,61362375,es,NA,NA,@MichaelRoldan todo bien amigo la salud la familia unida lo principal lo demas va y viene gracias amigo #FuerzaIquique,https://twitter.com/ramixado/status/451789241505157122,"Personal updates, sympathy, support"
'451789480890867712',Thu Apr 03 18:33:00 +0000 2014,La_Segunda,87769317,es,NA,NA,ImÃ¡genes aÃ©reas de la FACh grafican el impacto del terremoto en Iquique. http://t.co/gb7xVcURKJ http://t.co/UTAJoAlFQS,https://twitter.com/La_Segunda/status/451789480890867712,Infrastructure
'451789499140276224',Thu Apr 03 18:33:05 +0000 2014,RF49,114355626,es,NA,NA,Terremoto en Chile:  rescate de un perro.,https://twitter.com/RF49/status/451789499140276224,Other useful information
'451789951395692545',Thu Apr 03 18:34:52 +0000 2014,cafeinagencia,1433986154,es,NA,NA,"Vecin@s, compartimos con ustedes un mapa donde se detallan los puntos de encuentro de #Antofagasta #TerremotoenChile http://t.co/vTDrS1mj6g",https://twitter.com/cafeinagencia/status/451789951395692545,Other useful information
'451790024200056832',Thu Apr 03 18:35:10 +0000 2014,Gnzlo,34589804,es,NA,NA,AtenciÃ_n - La bencinera Copec que esta frente a la piscina Godoy esta funcionando de forma normal. #Iquique RT,https://twitter.com/Gnzlo/status/451790024200056832,Infrastructure
'451790257936031745',Thu Apr 03 18:36:06 +0000 2014,YpnwtikoAgori,165569249,es,NA,NA,"Sin duda las comunas de #Iquique y #Arica son las mas daÃ±adas. Alguien tiene info sobre CamiÃ±a, MamiÃ±a, Pica, Pozo Almonte, Cuya?",https://twitter.com/YpnwtikoAgori/status/451790257936031745,Infrastructure
'451790310151290880',Thu Apr 03 18:36:18 +0000 2014,cspconsentido,201870798,es,NA,NA,Otro terremoto sacude zona Chile: http://t.co/4osl52c49G,https://twitter.com/cspconsentido/status/451790310151290880,Other useful information
'451790597624320000',Thu Apr 03 18:37:26 +0000 2014,RTMminprov,2400094230,es,NA,NA,Collahuasi : despachos de cobre no se han visto afectados tras #TerremotoenChile,https://twitter.com/RTMminprov/status/451790597624320000,Infrastructure
'451790643447083009',Thu Apr 03 18:37:37 +0000 2014,chv_noticiascl,547957478,es,NA,NA,#TerremotoenChile: Conoce un revelador registro de la rÃ©plica 7.6 Richter que afectÃ_ al norte  http://t.co/bJPuTdzCXe,https://twitter.com/chv_noticiascl/status/451790643447083009,Other useful information
'451790692499460096',Thu Apr 03 18:37:49 +0000 2014,eco_ascendente,1703574590,es,NA,NA,"Balance del terremoto #Chile: fallas en suministros, rutas cortadas y aeropuertos operativos http://t.co/p3t4bO5AqH http://t.co/LVbbDQ7AXQ",https://twitter.com/eco_ascendente/status/451790692499460096,Infrastructure
'451790818630971392',Thu Apr 03 18:38:19 +0000 2014,Mundo_ECpe,1616169078,es,NA,NA,#Chile: Noche de angustia por las fuertes rÃ©plicas del #Terremoto. http://t.co/Wydf7uKTcw,https://twitter.com/Mundo_ECpe/status/451790818630971392,Other useful information
'451790850415423488',Thu Apr 03 18:38:27 +0000 2014,CONADI_Gob,293032909,es,NA,NA,"Funcionarios @CONADI_Gob informan viviendas muy deterioradas en Pachica, Poroma y Macaya, comuna Huara @albertopizarro7 #TerremotoenChile",https://twitter.com/CONADI_Gob/status/451790850415423488,Infrastructure
'451791166854275072',Thu Apr 03 18:39:42 +0000 2014,ramaltv,94627307,es,NA,NA,RESCATE DE PERRO ATRAPADO EN TERREMOTO EN IQUIQUE  VÃ_deo muestra el rescate realizado por personas comunes y... http://t.co/s6fzYStn4w,https://twitter.com/ramaltv/status/451791166854275072,Other useful information
'451791176610643968',Thu Apr 03 18:39:45 +0000 2014,elsoldeiquique,155029922,es,NA,NA,#Iquique iauiquenos hacen fila para apertura del lider. http://t.co/4z2vE0P2f2,https://twitter.com/elsoldeiquique/status/451791176610643968,Needs of those affected
'451791209808146432',Thu Apr 03 18:39:52 +0000 2014,ludcatamarca,321536906,es,NA,NA,"Tsunami de Chile llegÃ_ a JapÃ_n con olas de 60 centÃ_metros: InternacionalesJueves, 3 Abril, 2014 - 15:15Prevent... http://t.co/NgriKFmF3N",https://twitter.com/ludcatamarca/status/451791209808146432,Caution and advice
'451791507805065216',Thu Apr 03 18:41:04 +0000 2014,redjsleon,305315771,es,NA,NA,Segundo terremoto en Iquique! http://t.co/fv2FNUmzBD,https://twitter.com/redjsleon/status/451791507805065216,Other useful information
'451791514708881408',Thu Apr 03 18:41:05 +0000 2014,SoteraChile,1448296189,es,NA,NA,#Chile: Economista de LyD justifica alza de precios en zonas afectadas por el terremoto http://t.co/aGvHO0Cj6L,https://twitter.com/SoteraChile/status/451791514708881408,Other useful information
'451791973997752320',Thu Apr 03 18:42:55 +0000 2014,Ronald_Diiaz,338702654,es,NA,NA,( #Ronald_Diiaz ) EE.UU advierte terremoto de 9 grados en sur de PerÃº y norte de Chile: El S... http://t.co/Y3hoaV8CpC ( Via: #YOMismo ),https://twitter.com/Ronald_Diiaz/status/451791973997752320,Other useful information
'451792037210116096',Thu Apr 03 18:43:10 +0000 2014,highlander_nava,102909876,es,NA,NA,Terremoto de 7.8 volviÃ_ a sacudir Chile. http://t.co/rXAKPoSMe9,https://twitter.com/highlander_nava/status/451792037210116096,Other useful information
'451792077593280512',Thu Apr 03 18:43:19 +0000 2014,javieltremendo,124527690,es,NA,NA,eso es lo que persiguen - RT @puranoticia: TVN arrasÃ_ en sintonÃ_a con transmisiÃ_n del terremoto en Chile http://t.co/FkWXxwcTFg,https://twitter.com/javieltremendo/status/451792077593280512,Other useful information
'451792562744205312',Thu Apr 03 18:45:15 +0000 2014,itziarburgess,701716064,es,NA,NA,animo y fuerza pa chile despuÃ©s del terremoto. #Chile,https://twitter.com/itziarburgess/status/451792562744205312,"Personal updates, sympathy, support"
'451792776414654464',Thu Apr 03 18:46:06 +0000 2014,Jacky_3210,622569270,es,NA,NA,â€œ@TerraChile: Terremoto: AsÃ_ personas acampan en zonas altas de Iquique http://t.co/sy9wLjdmZ8 http://t.co/gQ4xATw5GAâ€ù,https://twitter.com/Jacky_3210/status/451792776414654464,Other useful information
'451792777006051328',Thu Apr 03 18:46:06 +0000 2014,alejanbarrett,54334779,es,NA,NA,La triste postal de una alarma de tsunami y la caseta abandonada de la piscina olÃ_mpica de #Arica  @tv_mauricio http://t.co/WHkVJErF0u,https://twitter.com/alejanbarrett/status/451792777006051328,Infrastructure
'451793005222322177',Thu Apr 03 18:47:01 +0000 2014,KodanPichder,118562993,es,NA,NA,"AquÃ_ n Iquique esta todo bien, no tengo luz del martes y con el 2 terremoto no creo que llegue hasta maÃ±ana #LosCruzados gracias a t2",https://twitter.com/KodanPichder/status/451793005222322177,Infrastructure
'451793101279879168',Thu Apr 03 18:47:23 +0000 2014,Gnzlo,34589804,es,NA,NA,"AtenciÃ_n - Sucursal Movistar por calle Ramirez esq Serrano. Habilitaron seÃ±al wifi , como telÃ©fonos para llamar gratis.  #Iquique RT",https://twitter.com/Gnzlo/status/451793101279879168,Infrastructure
'451793105185148928',Thu Apr 03 18:47:24 +0000 2014,aijeria,273665380,es,NA,NA,@Diana_Massis @adnradiochile @fuentesilva #TerremotoenChile Quieres ayudar y no sabes como? 1os Auxilios PsicolÃ_gicos http://t.co/eGcTwRQUmX,https://twitter.com/aijeria/status/451793105185148928,Donations of supplies and/or volunteer work
'451793108553195520',Thu Apr 03 18:47:25 +0000 2014,actualidadgt,2363350094,es,NA,NA,"#TerremotoChile y #tsunami dejan grandes daÃ±os. Seis muertos, tres heridos graves y localidades enteras devastadas. http://t.co/Sykv56uCBX",https://twitter.com/actualidadgt/status/451793108553195520,Injured and dead
'451793179289739264',Thu Apr 03 18:47:42 +0000 2014,sanndysilva,122256623,es,NA,NA,"Lo bueno del terremoto -&gt; la solidaridad de la gente. Lo malo del terremoto -&gt; periodistas chantas, poca info y tontos alarmistas #iquique",https://twitter.com/sanndysilva/status/451793179289739264,Other useful information
'451793208050450433',Thu Apr 03 18:47:49 +0000 2014,sismos_dot_cl,118119011,es,NA,NA,67 km al SO de Cuya http://t.co/v04F59IUgx #Terremoto #Temblor  #sismos #chile #sismo,https://twitter.com/sismos_dot_cl/status/451793208050450433,Other useful information
'451793415584231425',Thu Apr 03 18:48:38 +0000 2014,AndresRuffo,45220870,es,NA,NA,Tsunami de Chile llegÃ_ a JapÃ_n con olas de 60 centÃ_metros http://t.co/yUcoN8Na4X vÃ_a @lavozcomar,https://twitter.com/AndresRuffo/status/451793415584231425,Caution and advice
'451793538833854464',Thu Apr 03 18:49:08 +0000 2014,mareografos,264621037,es,NA,NA,#TerremotoenChile  Foto de puerto Iquique. Tomada de @reddeemergencia http://t.co/ByG1goMiLA,https://twitter.com/mareografos/status/451793538833854464,Infrastructure
'451793675492679680',Thu Apr 03 18:49:40 +0000 2014,j0seett,31404127,es,NA,NA,Puranoticia Onemi descarta desabastecimiento en zonas del terremoto Terra Chile El organismo estatal seÃ±alÃ_ que... http://t.co/JSppnmZXsq,https://twitter.com/j0seett/status/451793675492679680,Needs of those affected
'451793748272238592',Thu Apr 03 18:49:58 +0000 2014,polet6666,1406478524,es,NA,NA,â™¥ ///TERREMOTO EN CHILE | FUERZA CHILE: http://t.co/PsmGlLSKnn,https://twitter.com/polet6666/status/451793748272238592,"Personal updates, sympathy, support"
