tweet_id, tweet_time, tweet_author, tweet_author_id, tweet_language, tweet_lon, tweet_lat, tweet_text, tweet_url,label
'460488079623471104',Sun Apr 27 18:38:08 +0000 2014,greystockton,74927432,en,NA,NA,AFP: Rising Saudi death toll from #MERS fuels public fear http://t.co/hooeHhXBd5,https://twitter.com/greystockton/status/460488079623471104,Informative
'460488785558396928',Sun Apr 27 18:40:56 +0000 2014,DrOmarkhalil,2380137951,en,NA,NA,Most cases of childhood #MERS-CoV infection are asymptomatic and tested positive. http://t.co/tl0SucCCED,https://twitter.com/DrOmarkhalil/status/460488785558396928,Informative
'460489203173064704',Sun Apr 27 18:42:36 +0000 2014,DrOmarkhalil,2380137951,en,NA,NA,â€œ@FluTrackers: On April 23 - Saudi Arabia - Congestion at pediatric clinics &amp; hospitals in Tabuk http://t.co/gdii4Xh9tF #MERSâ€ù,https://twitter.com/DrOmarkhalil/status/460489203173064704,Informative
'460490364613185537',Sun Apr 27 18:47:13 +0000 2014,FluTrackers,19087092,en,NA,NA,"#Saudi Arabia announces 16 more #coronavirus #MERS cases &amp; 8 deaths - April 27, 2014 http://t.co/RQsUsoWjAc  ÙƒÙˆØ±ÙˆÙ†Ø§",https://twitter.com/FluTrackers/status/460490364613185537,Informative
'460490708046983170',Sun Apr 27 18:48:34 +0000 2014,biocura,54572892,en,NA,NA,CDC - Coronavirus - Middle East Respiratory Syndrome - MERS-CoV http://t.co/hUHVxVNYE7,https://twitter.com/biocura/status/460490708046983170,Informative
'460491275880255490',Sun Apr 27 18:50:50 +0000 2014,BrindusaB1,827801822,en,NA,NA,"MERS getting serious ""@RT_com: #MERS spreading:Saudi Arabia registers10more cases after Egypt discovers1st patient http://t.co/S7RJ5zBOoI""",https://twitter.com/BrindusaB1/status/460491275880255490,Informative
'460491788264812544',Sun Apr 27 18:52:52 +0000 2014,shse69,269137682,en,NA,NA,Sars-like coronavirus spreads to Egypt - http://t.co/lr1L4deeLW #GoogleAlerts,https://twitter.com/shse69/status/460491788264812544,Informative
'460492006716747776',Sun Apr 27 18:53:44 +0000 2014,ironorehopper,15754217,en,NA,NA,"Saudi Arabia Ministry of Health reported sixteen new MERS-CoV cases (April 27 2014, edited) http://t.co/YVUCkIuD4q",https://twitter.com/ironorehopper/status/460492006716747776,Informative
'460492029697748992',Sun Apr 27 18:53:50 +0000 2014,dspalten,739932529,en,NA,NA,"@Fla_Medic @MackayIM  @maiamajumder New #MERS pts requiring hospilxn widely distributed wo regard to age, comorbs. Not just more asympt.",https://twitter.com/dspalten/status/460492029697748992,Informative
'460492188703404035',Sun Apr 27 18:54:27 +0000 2014,ironorehopper,15754217,en,NA,NA,"#SaudiArabia announces 16 more coronavirus MERS cases &amp; 8 deaths - April 27, 2014 @FluTrackers http://t.co/BvpBf9KMSh",https://twitter.com/ironorehopper/status/460492188703404035,Informative
'460492550944460800',Sun Apr 27 18:55:54 +0000 2014,ironorehopper,15754217,en,NA,NA,"Apr 27, 14 #KSA #MERS cases: 6 asymptomatic, 5 stable, 1 in ICU, 4 deaths @FluTrackers http://t.co/BvpBf9KMSh",https://twitter.com/ironorehopper/status/460492550944460800,Informative
'460492629105324034',Sun Apr 27 18:56:12 +0000 2014,rakesh0612,158663469,en,NA,NA,Health Minister affirms Bahrain free of Coronavirus disease http://t.co/Evh61GpxM3,https://twitter.com/rakesh0612/status/460492629105324034,Informative
'460492653306470400',Sun Apr 27 18:56:18 +0000 2014,rakesh0612,158663469,en,NA,NA,Health Minister affirms Bahrain free of Coronavirus disease http://t.co/FPk6fMwQ8a,https://twitter.com/rakesh0612/status/460492653306470400,Informative
'460493002423545856',Sun Apr 27 18:57:41 +0000 2014,ironorehopper,15754217,en,NA,NA,"Apr 27, 14 #KSA #MERS cases: 6 from #Philippines, 1 #Syria, 1 #Egypt, 1 #Yemen, 1 #Indonesia @FluTrackers http://t.co/BvpBf9KMSh",https://twitter.com/ironorehopper/status/460493002423545856,Informative
'460493702276730881',Sun Apr 27 19:00:28 +0000 2014,Fla_Medic,18868457,en,NA,NA,AFD Blog `Saudi #MOH Announces 16 New #MERS Cases &amp; 8 Fatalities'  #Revised http://t.co/tUS9eYnvkI,https://twitter.com/Fla_Medic/status/460493702276730881,Informative
'460493837702402049',Sun Apr 27 19:01:01 +0000 2014,bna_en,225309705,en,NA,NA,Bahrain News Agency | Health Minister affirms Bahrain free of Coronavirus disease http://t.co/8fQobpcSPW #Bahrain #bna,https://twitter.com/bna_en/status/460493837702402049,Informative
'460494517452689408',Sun Apr 27 19:03:43 +0000 2014,DR_SHAHID,51670985,en,NA,NA,Eight new #MERS deaths take #Saudi toll to 102: ministry http://t.co/pPzi0qQvKJ,https://twitter.com/DR_SHAHID/status/460494517452689408,Informative
'460494950980145152',Sun Apr 27 19:05:26 +0000 2014,RT3BAHRAIN,1286918581,en,NA,NA,RT: Health Minister affirms Bahrain free of Coronavirus disease - Bahrain News Agency http://t.co/xrKMVvRPSa #Bahrain,https://twitter.com/RT3BAHRAIN/status/460494950980145152,Informative
'460495141321461760',Sun Apr 27 19:06:11 +0000 2014,iarabnews,502025254,en,NA,NA,#news Health Minister affirms Bahrain free of Coronavirus disease http://t.co/zXygMnnxKP #bahrain #gcc,https://twitter.com/iarabnews/status/460495141321461760,Informative
'460496246336004098',Sun Apr 27 19:10:35 +0000 2014,gulf_news,20578408,en,NA,NA,8 new #Mers deaths take death toll in #SaudiArabia to 102 http://t.co/tZ7ZSLUBtx,https://twitter.com/gulf_news/status/460496246336004098,Informative
'460497151613599744',Sun Apr 27 19:14:11 +0000 2014,TataTongo,118563487,en,NA,NA,Scary. RT @gulf_news: 8 new #Mers deaths take death toll in #SaudiArabia to 102 http://t.co/AIVRnyIaHn,https://twitter.com/TataTongo/status/460497151613599744,Informative
'460497775528923138',Sun Apr 27 19:16:39 +0000 2014,filmchenelle77,19789769,en,NA,NA,Saudis: More deaths from respiratory syndrome http://t.co/GmVCiLLcfW,https://twitter.com/filmchenelle77/status/460497775528923138,Informative
'460498207575769088',Sun Apr 27 19:18:22 +0000 2014,adel_er,353286850,en,NA,NA,"Dr Mazen Barry will talk tomorrow about "" updates in #MERS "" 12:30 at main auditorium, college of medicine",https://twitter.com/adel_er/status/460498207575769088,Informative
'460575624617144321',Mon Apr 28 00:26:00 +0000 2014,FrancesMcC47,30971651,en,NA,NA,@rslflesola here's the CDC's definition mum http://t.co/FrmZhURblU,https://twitter.com/FrancesMcC47/status/460575624617144321,Personal only
'460619559628578817',Mon Apr 28 03:20:35 +0000 2014,MackayIM,1352962327,en,NA,NA,"@nika7k @maiamajumder Here, here. Great job! Comments only meant 2 be helpful/thought-provoking. We're in same leaky #MERS public-data boat",https://twitter.com/MackayIM/status/460619559628578817,Personal only
'460621724329840640',Mon Apr 28 03:29:11 +0000 2014,MikeArgi,339534214,en,NA,NA,MERS cases spike to 339 in Saudi Arabia http://t.co/tEHsmkEZ6e,https://twitter.com/MikeArgi/status/460621724329840640,Informative
'460622699086094337',Mon Apr 28 03:33:04 +0000 2014,heymolly,16104496,en,NA,NA,MERS cases spike to 339 in Saudi Arabia http://t.co/HR6i15VYya,https://twitter.com/heymolly/status/460622699086094337,Informative
'460625026220564480',Mon Apr 28 03:42:18 +0000 2014,maiamajumder,796745155,en,NA,NA,Enough #MERS... For now. Time to continue building some mini-models on how different #water filters impact health! @CITEatMIT,https://twitter.com/maiamajumder/status/460625026220564480,Not related to crisis
'460626534194106368',Mon Apr 28 03:48:18 +0000 2014,DailyHemo,40357900,en,NA,NA,MERS cases spike to 339 in Saudi Arabia - http://t.co/94G4dRZe3a #pandemic #health,https://twitter.com/DailyHemo/status/460626534194106368,Informative
'460629677523337216',Mon Apr 28 04:00:47 +0000 2014,bworldph,53245871,en,NA,NA,Nation: Govâ€™t steps up efforts against MERS-CoV http://t.co/1C4XBmUb3O,https://twitter.com/bworldph/status/460629677523337216,Informative
'460629714965499904',Mon Apr 28 04:00:56 +0000 2014,dspalten,739932529,en,NA,NA,Leadership and management skills are two different things; and Minister Adel Fakeih may display both http://t.co/Q3hPsaPvmJ #MERS,https://twitter.com/dspalten/status/460629714965499904,Informative
'460632548369252352',Mon Apr 28 04:12:12 +0000 2014,Faisal_Rayan,913829113,en,NA,NA,MERS cases spike to 339 in Saudi Arabia http://t.co/4GCbd2beY3,https://twitter.com/Faisal_Rayan/status/460632548369252352,Informative
'460639516001193984',Mon Apr 28 04:39:53 +0000 2014,klattalexis,373113827,en,NA,NA,MERS cases spike to 339 in Saudi Arabia http://t.co/eGFMidwSUY,https://twitter.com/klattalexis/status/460639516001193984,Informative
'460644577553432576',Mon Apr 28 05:00:00 +0000 2014,Crof,19042993,en,NA,NA,Majumder: Impact of comorbidity on #MERS mortality http://t.co/NBwclWGPuQ,https://twitter.com/Crof/status/460644577553432576,Informative
'460645415184908288',Mon Apr 28 05:03:20 +0000 2014,vallie,15978380,en,NA,NA,#Saudi reports eight new #MERS deaths http://t.co/bBjwZedOcG #health,https://twitter.com/vallie/status/460645415184908288,Informative
'460651380076593152',Mon Apr 28 05:27:02 +0000 2014,unity737,528287706,en,NA,NA,"@MackayIM @SaudiMOH you know that 339 #mers cases, is that aggregate number globally or just Saudi?",https://twitter.com/unity737/status/460651380076593152,Informative
'460653157324845056',Mon Apr 28 05:34:05 +0000 2014,alexkoueik,53899514,en,NA,NA,#MERS is spreading quickly in #KSA ... @joekoueik be careful!!! http://t.co/7Ido4Sd7II,https://twitter.com/alexkoueik/status/460653157324845056,Informative
'460654136380231680',Mon Apr 28 05:37:59 +0000 2014,independentSL,1074214634,en,NA,NA,Expats guard against MERS-Coronavirus http://t.co/w0gKvAvuWC,https://twitter.com/independentSL/status/460654136380231680,Informative
'460655690420613120',Mon Apr 28 05:44:09 +0000 2014,aamiraltaf,35463572,en,NA,NA,Risk Assessment of #MERS by #WHO   http://t.co/HlSIH5hwjT,https://twitter.com/aamiraltaf/status/460655690420613120,Informative
'460657663643090944',Mon Apr 28 05:52:00 +0000 2014,etz_thimy,387695401,en,NA,NA,SARS-LIKE MERS VIRUS KILLS 100 WORLDWIDE SPREADS TO NEW COUNTRIES): Cases of theÂ MERS CoronavirusÂ have signifi... http://t.co/QCjTpiPr49,https://twitter.com/etz_thimy/status/460657663643090944,Informative
'460657761382957056',Mon Apr 28 05:52:23 +0000 2014,Rednekked_,615284120,en,NA,NA,Saudi reports five more Mers deaths -  Five new deaths from the Mers coronavirus have been announced in Saudi... http://t.co/npcastWM4m,https://twitter.com/Rednekked_/status/460657761382957056,Informative
'460662160621064192',Mon Apr 28 06:09:52 +0000 2014,jeddaHeart,1904524280,en,NA,NA,@HelenBranswell also a 16 year old is reported could have implications for schools #mers,https://twitter.com/jeddaHeart/status/460662160621064192,Informative
'460664101899743232',Mon Apr 28 06:17:35 +0000 2014,KeviinWoo991,1348484132,en,NA,NA,"KISSme this emergency situation i'm heard Virus MERs-CoV is detected at asia kissme please be careful , really emergency please help RT",https://twitter.com/KeviinWoo991/status/460664101899743232,Personal only
'460678158740504577',Mon Apr 28 07:13:26 +0000 2014,First4Training,473023348,en,NA,NA,Saudi Arabia says more than 100 patients infected with the Mers coronavirus have now died since the outbreak... http://t.co/6jwLmjRsvl,https://twitter.com/First4Training/status/460678158740504577,Informative
'460678279444570112',Mon Apr 28 07:13:55 +0000 2014,mohsaqr,7876232,en,NA,NA,"Diabetics, chronic lung disease, renal failure, or  Immunodeficient shd avoid camels. #WHO #MERS http://t.co/YjJpmBv4HK  #ÙƒÙˆØ±ÙˆÙ†Ø§",https://twitter.com/mohsaqr/status/460678279444570112,Informative
'460678443865493504',Mon Apr 28 07:14:34 +0000 2014,OliverDowding,78937385,en,NA,NA,New disease Middle East Respiratory Syndrome (MERS) has 30% fatality rate! 3 - 14 day incubation. Travelling? http://t.co/vxRpnhzVeX,https://twitter.com/OliverDowding/status/460678443865493504,Informative
'460681928572538880',Mon Apr 28 07:28:25 +0000 2014,DeemaAlmashabi,222031259,en,NA,NA,Saudi Arabia Reports 8 More #MERS Deaths as Toll Tops 100 http://t.co/UoAGVTREln via @BloombergNews,https://twitter.com/DeemaAlmashabi/status/460681928572538880,Informative
'460682652333256704',Mon Apr 28 07:31:18 +0000 2014,hamad13333,334960986,en,NA,NA,SKY NEWS HEALTH NEWS ALERT: CORONA VIRUS REPORT: http://t.co/reGKMacIAw via @YouTube,https://twitter.com/hamad13333/status/460682652333256704,Informative
'460683015061258241',Mon Apr 28 07:32:44 +0000 2014,Jeslincholasery,516333277,en,NA,NA,What we should know about the Middle East Respiratory Syndrome â€“ Coronavirus Â« Bulatlat http://t.co/SC4kDtEbJj,https://twitter.com/Jeslincholasery/status/460683015061258241,Informative
'460683156668944384',Mon Apr 28 07:33:18 +0000 2014,MackayIM,1352962327,en,NA,NA,"@davidicke MERS is a disease not a ""drug resistant superbug"". Its caused by a coronavirus nicknames MERS-CoV. A pandemic is highly unlikely",https://twitter.com/MackayIM/status/460683156668944384,Informative
'460683560152604672',Mon Apr 28 07:34:54 +0000 2014,Absalam_,509098362,en,NA,NA,"Middle East Respiratory Syndrome "" MERS"" is also Coronavirus",https://twitter.com/Absalam_/status/460683560152604672,Informative
'460684873846755328',Mon Apr 28 07:40:07 +0000 2014,OBSintelligence,1635148952,en,NA,NA,OBS Security Alert - #MERS deaths in #SaudiArabia pass 100: http://t.co/Ri2MDIsR69,https://twitter.com/OBSintelligence/status/460684873846755328,Informative
'460685579676434432',Mon Apr 28 07:42:55 +0000 2014,dickinsonbeth,64521433,en,NA,NA,companies wasting no time using #MERS panic as a marketing tool ... http://t.co/XuAIMFb7Np,https://twitter.com/dickinsonbeth/status/460685579676434432,Personal only
'460685751294779392',Mon Apr 28 07:43:36 +0000 2014,ironorehopper,15754217,en,NA,NA,"Origins of the April Jeddah MERS-CoV outbreak (Andrew Rambautâ€™s epidemic blog, April 28 2014) http://t.co/hnu53gZuYf",https://twitter.com/ironorehopper/status/460685751294779392,Informative
'460688603728076800',Mon Apr 28 07:54:56 +0000 2014,eaglebroadcast,285657242,en,NA,NA,Known cases of MERS-Corona virus reach 339 http://t.co/0VS3srF7pt,https://twitter.com/eaglebroadcast/status/460688603728076800,Informative
'460690076758859778',Mon Apr 28 08:00:48 +0000 2014,makoto_au_japon,25927619,en,NA,NA,Readers' post: Question to Mr. Fakeih http://t.co/h2oKjjgyDX #Saudi #KSA #MERS #coronavirus,https://twitter.com/makoto_au_japon/status/460690076758859778,Personal only
'460690615479435264',Mon Apr 28 08:02:56 +0000 2014,makoto_au_japon,25927619,en,NA,NA,#Saudi Arabia: 10 more die; all-out efforts launched to contain #MERS http://t.co/O0HHnSdRfK #KSA #coronavirus http://t.co/wcVxFqdWUD,https://twitter.com/makoto_au_japon/status/460690615479435264,Informative
'460690822040526848',Mon Apr 28 08:03:45 +0000 2014,TheNationalUAE,20583993,en,NA,NA,Health authority Abu Dhabi launches Mers coronavirus awareness campaign  http://t.co/bKaktimTWc,https://twitter.com/TheNationalUAE/status/460690822040526848,Informative
'460691021199069184',Mon Apr 28 08:04:33 +0000 2014,Hassanam_,242150489,en,NA,NA,Theres a serious air born corona virus going around in Saudi im kind of shook,https://twitter.com/Hassanam_/status/460691021199069184,Personal only
'460691228430831617',Mon Apr 28 08:05:22 +0000 2014,makoto_au_japon,25927619,en,NA,NA,#Egypt takes preventive measures against #coronavirus http://t.co/6OSZ8GMUtM #MERS,https://twitter.com/makoto_au_japon/status/460691228430831617,Informative
'460691351726596096',Mon Apr 28 08:05:52 +0000 2014,makoto_au_japon,25927619,en,NA,NA,#Philippines: OWWA issues pre-deployment advisory on #MERS-CoV http://t.co/2DXai5g212 #coronavirus #work,https://twitter.com/makoto_au_japon/status/460691351726596096,Informative
'460691608086642688',Mon Apr 28 08:06:53 +0000 2014,makoto_au_japon,25927619,en,NA,NA,#HongKong: Expert calls for wider testing as #virus fear grows http://t.co/upt6634Usj #MERS #coronavirus,https://twitter.com/makoto_au_japon/status/460691608086642688,Informative
'460691698784296960',Mon Apr 28 08:07:14 +0000 2014,vikpaw,74667313,en,NA,NA,@BBGJeddah Useful info on MERS Corona Virus : http://t.co/7aKeCnQwa3,https://twitter.com/vikpaw/status/460691698784296960,Informative
'460691756091445248',Mon Apr 28 08:07:28 +0000 2014,DocFM1,2359565029,en,NA,NA,"@greenprophet #MERS is not an ""Act of God"" and can be managed by following standard precautions and Health risk management &amp; information",https://twitter.com/DocFM1/status/460691756091445248,Personal only
'460693530608820224',Mon Apr 28 08:14:31 +0000 2014,MizoNews,529301772,en,NA,NA,Middle East Respiratory Syndrome (MERS) toll reaches 102 in Saudi Arabia http://t.co/cCnfYbaGZc,https://twitter.com/MizoNews/status/460693530608820224,Informative
'460694844575588352',Mon Apr 28 08:19:44 +0000 2014,ISARIC1,625442237,en,NA,NA,Updated ECDC #MERS risk assessment available http://t.co/mH1DN7cQr1,https://twitter.com/ISARIC1/status/460694844575588352,Informative
'460695516947689472',Mon Apr 28 08:22:25 +0000 2014,SariSabban,288988915,en,NA,NA,Breakdown in #saudi health system leads to: 3 private hospitals refuse to take #MERS cases unless they pay upfront.  http://t.co/zL41V6fVO1,https://twitter.com/SariSabban/status/460695516947689472,Informative
'460695622052372481',Mon Apr 28 08:22:50 +0000 2014,ISARIC1,625442237,en,NA,NA,KSA MoH reports 10 new #MERS cases and 2 fatalities http://t.co/uyWY0wvR69 and 14 new cases and 5 fatalities http://t.co/XtHD4RoQDI,https://twitter.com/ISARIC1/status/460695622052372481,Informative
'460696112555233281',Mon Apr 28 08:24:47 +0000 2014,jzzy_bnds,258230465,en,NA,NA,"[voice of russia] 26 more cases of MERS virus in Saudi Arabia, 10 dead: Saudi Arabia confirmed 26 more cases o... http://t.co/Bdv3LiTnJq",https://twitter.com/jzzy_bnds/status/460696112555233281,Informative
'460696705017470976',Mon Apr 28 08:27:08 +0000 2014,ISARIC1,625442237,en,NA,NA,"@ProMED-mail | Christian Drosten shares sequence information #MERS in Jeddah, KSA  http://t.co/h9pydWCh4x",https://twitter.com/ISARIC1/status/460696705017470976,Informative
'460697471447236608',Mon Apr 28 08:30:11 +0000 2014,CBCNews,6433472,en,NA,NA,"MERS virus hasn't changed, not reason for surge in Saudi cases http://t.co/tSb5AcnFlH http://t.co/BWbXlLTGWP",https://twitter.com/CBCNews/status/460697471447236608,Informative
'460697642553864192',Mon Apr 28 08:30:51 +0000 2014,GlobaHealthNews,142608660,en,NA,NA,"""MERS cases at 339 in Saudi Arabia"" http://t.co/7vw0D6Y5ZC #HealthNews",https://twitter.com/GlobaHealthNews/status/460697642553864192,Informative
'460697705090519040',Mon Apr 28 08:31:06 +0000 2014,TheNationalUAE,20583993,en,NA,NA,Health authority Abu Dhabi (@Health_Auth_AD) launches #Mers coronavirus awareness campaign http://t.co/cs0RHhQZh6,https://twitter.com/TheNationalUAE/status/460697705090519040,Informative
'460699888519770112',Mon Apr 28 08:39:47 +0000 2014,Shahad_Alarenan,356348205,en,NA,NA,@Shahad_Alarenan under the face mask that is â€_ á_£7á_ 5  #coronavirus,https://twitter.com/Shahad_Alarenan/status/460699888519770112,Not related to crisis
'460700502485774336',Mon Apr 28 08:42:13 +0000 2014,ValerieVanorden,313382143,en,NA,NA,SARS-Like MERS Virus Spreads to New Countries http://t.co/yt4EOqKkE7,https://twitter.com/ValerieVanorden/status/460700502485774336,Informative
'460700683017404416',Mon Apr 28 08:42:56 +0000 2014,Arab_News,69172612,en,NA,NA,#MERS: The clock is ticking and time is not really a luxury. http://t.co/VnGYtIv1z7 #Saudi #opinion #Saudipulse #coronavirus #health,https://twitter.com/Arab_News/status/460700683017404416,Personal only
'460716320380964864',Mon Apr 28 09:45:05 +0000 2014,arauf1112,343745446,en,NA,NA,Infographic: All you need to know about MERS Coronavirus (Mers CoV) http://t.co/KitYsPpCHJ,https://twitter.com/arauf1112/status/460716320380964864,Informative
'460723882786570240',Mon Apr 28 10:15:08 +0000 2014,alsha3rd7me,426424283,en,NA,NA,This is how corona virus look like on x-ray http://t.co/6Y4ssKyVMb,https://twitter.com/alsha3rd7me/status/460723882786570240,Informative
'460724278640779265',Mon Apr 28 10:16:42 +0000 2014,Christiankinch,372670395,en,NA,NA,This is most troublesome...@infectionCtrl: MERS Cases Still Climbing http://t.co/3WRCGiE3JN #mers #outbreak #SaudiArabia #infectioncontrol,https://twitter.com/Christiankinch/status/460724278640779265,Personal only
'460724386983464960',Mon Apr 28 10:17:08 +0000 2014,_khaleeel,1271759611,en,NA,NA,I just read this article http://t.co/EVTU2rsFHl,https://twitter.com/_khaleeel/status/460724386983464960,Personal only
'460727097993232384',Mon Apr 28 10:27:54 +0000 2014,DocFM1,2359565029,en,NA,NA,@Christiankinch @infectionCtrl #MERS Good timing to propose your services! it seems to be related with loss of control in prevention,https://twitter.com/DocFM1/status/460727097993232384,Not related to crisis
'460730720655507456',Mon Apr 28 10:42:18 +0000 2014,MAMakhdoom,206591524,en,NA,NA,"Are we even screening for this as yet? #Pakistan â€œ@Salon: #MERS has no cure, and it's already spreading http://t.co/MlMNPg6MKw",https://twitter.com/MAMakhdoom/status/460730720655507456,Personal only
'460732146059976705',Mon Apr 28 10:47:58 +0000 2014,Zawya_,2391130010,en,NA,NA,#Zawya Saudi government set-up board of specialists to contain Corona virus: A Health Advisory Board has been ...  http://t.co/cLPsY1JzGB,https://twitter.com/Zawya_/status/460732146059976705,Informative
'460732292671889409',Mon Apr 28 10:48:33 +0000 2014,Queen_V1216,265645992,en,NA,NA,"MERS outbreak hits 30% death rate as pandemic spreads in Saudi Arabia http://t.co/ISKZeNvHIa aware, of this disease. I think it may be here?",https://twitter.com/Queen_V1216/status/460732292671889409,Informative
'460732827831922688',Mon Apr 28 10:50:40 +0000 2014,Christiankinch,372670395,en,NA,NA,Exactement...@DocFM1:@infectionCtrl #MERS Good timing to propose your services! it seems to be related with loss of control in preventionâ€ù,https://twitter.com/Christiankinch/status/460732827831922688,Not related to crisis
'460735388970401792',Mon Apr 28 11:00:51 +0000 2014,peartreediaries,596233192,en,NA,NA,What is MERS-CoV? by HAAD  http://t.co/OBRpGs2tGf - information and awareness.,https://twitter.com/peartreediaries/status/460735388970401792,Informative
'460743558207508481',Mon Apr 28 11:33:19 +0000 2014,vikaspareek,103822897,en,NA,NA,https://t.co/tDu01sJSux checkout this is spreading. #jan_satyagarha #NarendraModi,https://twitter.com/vikaspareek/status/460743558207508481,Personal only
'460750714776457216',Mon Apr 28 12:01:45 +0000 2014,hamidianuar,1021761104,en,NA,NA,Mers COV,https://twitter.com/hamidianuar/status/460750714776457216,Not related to crisis
'460753193488498688',Mon Apr 28 12:11:36 +0000 2014,ejahdaly,257108477,en,NA,NA,"Initial hints about the  origins of the Jeddah MERS-CoV outbreak , thank you Dr Hatem  http://t.co/10xZtPgu6C",https://twitter.com/ejahdaly/status/460753193488498688,Informative
'460754072841109504',Mon Apr 28 12:15:06 +0000 2014,Neovit_org,2434899253,en,NA,NA,"Saudi Arabia has 26 more cases of MERS virus, 10 dead http://t.co/tFtID9GEcL via @reuters",https://twitter.com/Neovit_org/status/460754072841109504,Informative
'460755688533557248',Mon Apr 28 12:21:31 +0000 2014,filterednews,62774102,en,NA,NA,Egypt discovers first case of potentially deadly MERS virus | Fox News http://t.co/KAtPagyU7z,https://twitter.com/filterednews/status/460755688533557248,Informative
'460756234165964800',Mon Apr 28 12:23:41 +0000 2014,Savipra,27270849,en,NA,NA,What if... The Saudi MERS Corona Virus becomes a zombie virus! Hahaha! Shit. Knock on wood. :)),https://twitter.com/Savipra/status/460756234165964800,Not related to crisis
'460759093561409536',Mon Apr 28 12:35:03 +0000 2014,DrPaulND,627691394,en,NA,NA,"Good news about MERS, its much more wisespread and much milder than previously reported! #MERS  http://t.co/jEiHqgCo0r",https://twitter.com/DrPaulND/status/460759093561409536,Informative
'460762615908536320',Mon Apr 28 12:49:02 +0000 2014,Billyummm,388025861,en,NA,NA,Apparently the MERS virus is the latest soon-to-be epidemic. Here's a tip: Don't go to the Middle East. Why would you go there to begin with,https://twitter.com/Billyummm/status/460762615908536320,Personal only
'460763649779707904',Mon Apr 28 12:53:09 +0000 2014,AnalHeq,2200497674,en,NA,NA,Allah killed 10 Saudi with new AZAB of Corona virus. 85% of Saudi camel are infected with this virus. Allah O... http://t.co/f7IOTgDst7,https://twitter.com/AnalHeq/status/460763649779707904,Personal only
'460766364580343808',Mon Apr 28 13:03:56 +0000 2014,LouiseRedvers,213575483,en,NA,NA,"#UAE doc says #MERS ""nothing to worry about"", but ""wear a mask around babies &amp; pregnant women if you have a cough"" http://t.co/f1hzsj7Ldl",https://twitter.com/LouiseRedvers/status/460766364580343808,Informative
'460767707646812160',Mon Apr 28 13:09:16 +0000 2014,RonaWasHere,2316299611,en,NA,NA,Via @nprnews: Why The U.S. Is Worried About A Deadly Middle Eastern Virus http://t.co/tw2rvCnq6O #health #MERS #virus #deadly,https://twitter.com/RonaWasHere/status/460767707646812160,Informative
'460769229877571584',Mon Apr 28 13:15:19 +0000 2014,MedicalWire,281023530,en,NA,NA,WHO is concerned about more cases of Middle East respiratory syndrome coronavirus (MERS-CoV) in Middle East http://t.co/2A7zA7k3eh ?,https://twitter.com/MedicalWire/status/460769229877571584,Informative
'460769318800588800',Mon Apr 28 13:15:40 +0000 2014,MackayIM,1352962327,en,NA,NA,"""the corona-does not spread through the air, but is transmitted via droplets"" #mers What?? I hope this is transl err http://t.co/wZvUV4afdp",https://twitter.com/MackayIM/status/460769318800588800,Informative
'460769990137102336',Mon Apr 28 13:18:21 +0000 2014,Agrungette,245168317,en,NA,NA,The phobia of MERS CoV hella concerns the shit outta me.,https://twitter.com/Agrungette/status/460769990137102336,Personal only
'460771474039898112',Mon Apr 28 13:24:14 +0000 2014,DAHSC,433562572,en,NA,NA,The Corona Virus Awareness Campaign  Let's outsmart it together á__A http://t.co/n6lrfnxuxs,https://twitter.com/DAHSC/status/460771474039898112,Informative
'460773144152637440',Mon Apr 28 13:30:52 +0000 2014,eiyo_kenko,161208130,en,NA,NA,SARS-Like MERS Virus Spreads to New Countries http://t.co/LGFATz1kPh See All http://t.co/errkJvx74Y,https://twitter.com/eiyo_kenko/status/460773144152637440,Informative
'460777884055920640',Mon Apr 28 13:49:43 +0000 2014,canadacomHealth,26010540,en,NA,NA,Learn more about Middle East Respiratory Syndrome (#MERS) http://t.co/385JMihgKe Courtesy of @mediresource #health,https://twitter.com/canadacomHealth/status/460777884055920640,Informative
'460785083344224256',Mon Apr 28 14:18:19 +0000 2014,tomwoods55,120146232,en,NA,NA,"Deadly MERS virus spreading out of control in Saudi Arabia, leaps to Egypt as global pandemic begins - See... http://t.co/qEJcb4DOsi",https://twitter.com/tomwoods55/status/460785083344224256,Informative
'460788379680919553',Mon Apr 28 14:31:25 +0000 2014,Pirate_News_,1297529113,en,NA,NA,"#TalkLikeAPirateDay: 5 Things You Should Know About MERS, The Deadly Virus That's Now Breaking Out In Saudi Arabia... http://t.co/EfixgPEhU9",https://twitter.com/Pirate_News_/status/460788379680919553,Not related to crisis
'460789160601980928',Mon Apr 28 14:34:31 +0000 2014,IINANews_En,460128471,en,NA,NA,65% jump in MERS cases in Kingdom this month http://t.co/t7GBLduf6L,https://twitter.com/IINANews_En/status/460789160601980928,Informative
'460794650228695040',Mon Apr 28 14:56:20 +0000 2014,ParaDiddle7,70450343,en,NA,NA,#MERS #MERSCOV $NVAX - Saudi Arabia invited 5 companies to discuss creating a vaccine. NVAX is a great fit for this job!,https://twitter.com/ParaDiddle7/status/460794650228695040,Informative
